,leave_size,shrub_height,shrub_species
0,0.33661914970950013,0.401260380163917,0
1,0.5369872313109039,0.6508495308867777,0
2,0.7864844765842207,0.3541801582447451,0
3,0.804853815244393,0.9094302542525987,0
4,0.6656215840428701,0.5488754718797596,0
5,0.7239602316297334,0.5694145764287922,0
6,0.4358805509010702,0.5735863068665256,0
7,0.5718567426256703,0.782333229413249,0
8,0.571003734412003,0.5392871482979231,0
9,0.34183110558267804,0.543977481094642,0
10,0.7022851503338958,0.7827692446432639,0
11,0.9390151230575426,0.7963985783464249,0
12,0.5366259427654204,0.7232315784580166,0
13,0.5357876983804102,0.5991955848753333,0
14,0.6399195999124808,0.5921199243669868,0
15,0.5455636932203457,0.5060973726915933,0
16,1.0,0.8254496052026046,0
17,0.6717619473099966,0.7562499958316362,0
18,0.4292243100754927,0.7782406454460394,0
19,0.28659932184125536,0.6339490921273163,0
20,0.19922302806132874,0.5157250471067606,0
21,0.6667393898839509,0.659032563575755,0
22,0.6466943674685075,0.5707601662427572,0
23,0.5123497644760417,0.03549200157671093,0
24,0.27792100900558103,0.2704814909936036,0
25,0.6068585431051101,0.6175094891210495,0
26,0.6783576500016039,0.628922156977794,0
27,0.634820064348246,0.4685407138661666,0
28,0.3876478478913092,0.4596173376553948,0
29,0.3050120926619331,0.30494495473904654,0
30,0.3032707162445377,0.5506371011184341,0
31,0.36312898459168236,0.8145474835772625,0
32,0.3422942664609256,0.722922103451275,0
33,0.4861864085556822,0.49041354624170425,0
34,0.12389818787636224,0.4938323786313891,0
35,0.6802124736904197,0.5818017528874238,0
36,0.41580270896692795,0.49300919859556913,0
37,0.36698030607059423,0.44372285452724625,0
38,0.652191173353383,0.4509772298279402,0
39,0.29107599670633,1.0,0
40,0.42658732108190756,0.5891078577283005,0
41,0.5630221604665686,0.6049751364256404,0
42,0.5147415553529268,0.654887935509754,0
43,0.3518643943214547,0.7312663569192867,0
44,0.4553094078147369,0.3802825928840384,0
45,0.61226511711443,0.8371224576215706,0
46,0.5112714752165505,0.5382687191060194,0
47,0.5070528026856748,0.6644425959479439,0
48,0.34991388697217624,0.8166590845050441,0
49,0.7682107262028816,0.7495248785163937,0
50,0.2038647006290352,0.3124043938879658,1
51,0.1719347633581531,0.20691373067892102,1
52,0.2531583769451618,0.26557823698604044,1
53,0.15889963812465635,0.08790083544517555,1
54,0.08706028816885876,0.20662231548116483,1
55,0.0,0.2517753317202514,1
56,0.1267567584124862,0.2576690599256207,1
57,0.07402739821262691,0.2907417913297168,1
58,0.21491474894715548,0.353543072560266,1
59,0.39237455875564187,0.2987790879080815,1
60,0.14325495750806197,0.2638927074958279,1
61,0.2008013386918594,0.0497281445909207,1
62,0.11900864839575537,0.12639083892153613,1
63,0.20508943818477232,0.1305020287053119,1
64,0.12345987795875017,0.19090007605802814,1
65,0.254842818869805,0.3340846761055287,1
66,0.07181223784955948,0.2315902909451132,1
67,0.03887221401885755,0.14475601239354563,1
68,0.10107415958614989,0.2266249004724499,1
69,0.18265389538760002,0.1741547825158789,1
70,0.33941866392501274,0.33978161810087437,1
71,0.11629969495253058,0.10346531270578987,1
72,0.18356355801527643,0.07044732925926059,1
73,0.33831946769658156,0.5663461539085929,1
74,0.18452574774640718,0.30625588905833073,1
75,0.3546872312328672,0.07154837709785432,1
76,0.13930764762551542,0.19799217118885265,1
77,0.25210751076979376,0.28437574375708635,1
78,0.21523631593467202,0.2597868704382902,1
79,0.20965104498115703,0.31477521763610133,1
80,0.07902011051504314,0.29084941047673024,1
81,0.06008427496372727,0.42044075300327055,1
82,0.05549443212502674,0.20959403782793243,1
83,0.20911533046526398,0.20133030022517204,1
84,0.09287048696204718,0.25096292359321015,1
85,0.032513068241177,0.0,1
86,0.19346887474763758,0.2695201422862002,1
87,0.006881322751824622,0.16212419266763156,1
88,0.22346270964280507,0.12177460690027589,1
89,0.10483065192255851,0.521624927942621,1
90,0.1381579211405176,0.19511052220439853,1
91,0.07811031804492503,0.2044608702115498,1
92,0.25606994753570234,0.26945746007196536,1
93,0.20380348414934962,0.23050891713056193,1
94,0.08925998160337184,0.362753441960632,1
95,0.19185685998040192,0.34945922970252535,1
96,0.10677943247696074,0.08838945996863608,1
97,0.11233796884111134,0.08380876688867718,1
98,0.2934740439827461,0.4721575891002872,1
99,0.12047998808363918,0.23974370796558658,1
